sample_id,s2_lp1,s2_lp2,s2_lp3,s2_lp4,s2_lp5,gt_score,parsed_score
1387,-0.4985060691833496,-0.9360060691833496,-7.95163106918335,-11.811006546020508,-13.912569046020508,5.0,1
1388,-13.869855880737305,-14.572980880737305,-10.690168380737305,-3.197981119155884,-0.04173111915588379,2.0,5
1389,-15.506394386291504,-16.42827033996582,-11.436081886291504,-0.39701974391937256,-1.1157697439193726,4.0,4
1390,-14.836825370788574,-15.727450370788574,-12.274325370788574,-3.454012632369995,-0.032137542963027954,4.0,5
1391,-15.1522855758667,-15.3319730758667,-10.1835355758667,-0.5897854566574097,-0.8085354566574097,4.0,4
1392,-13.84402084350586,-14.28152084350586,-12.07058334350586,-8.25027084350586,-0.00027044929447583854,4.0,5
1393,-15.35543441772461,-16.30855941772461,-11.23043441772461,-0.4179340600967407,-1.0741840600967407,1.0,4
1394,-13.184317588806152,-9.418692588806152,-2.6530673503875732,-0.07494241744279861,-6.387442588806152,1.0,4
1395,-15.642457962036133,-15.150270462036133,-8.822145462036133,-0.08777079731225967,-2.478395700454712,5.0,4
1396,-14.938811302185059,-15.477873802185059,-10.821623802185059,-1.1263113021850586,-0.391936331987381,3.0,5
1397,-11.485567092895508,-0.407442182302475,-1.0949422121047974,-9.454317092895508,-14.930879592895508,1.0,2
1398,-15.624521255493164,-11.491708755493164,-2.812021255493164,-0.06202128529548645,-10.155771255493164,1.0,4
1399,-0.09203319251537323,-2.4357831478118896,-7.951408386230469,-11.045158386230469,-12.295158386230469,2.0,1
1400,-0.036148156970739365,-3.3486480712890625,-8.004898071289062,-10.879898071289062,-12.184585571289062,1.0,1
1401,-8.060323715209961,-0.013449182733893394,-4.341574192047119,-10.599386215209961,-14.849386215209961,1.0,2
1402,-17.827585220336914,-14.444771766662598,-3.7885220050811768,-0.02289702370762825,-12.226021766662598,3.0,4
1403,-16.291067123413086,-14.572318077087402,-6.283255100250244,-0.0020052341278642416,-8.939505577087402,5.0,4
1404,-15.261862754821777,-15.582175254821777,-9.902487754821777,-0.3009254038333893,-1.347800374031067,5.0,4
1405,-17.000749588012695,-17.063249588012695,-10.188249588012695,-0.0007494263118132949,-7.250749588012695,2.0,4
1406,-16.45720672607422,-15.980645179748535,-8.972832679748535,-0.004082678817212582,-5.535332679748535,2.0,4
1407,-15.948433876037598,-15.104683876037598,-7.510933876037598,-0.010933727025985718,-4.573433876037598,4.0,4
1408,-15.865745544433594,-16.631370544433594,-11.131370544433594,-0.01418260671198368,-4.2641825675964355,1.0,4
1409,-15.203300476074219,-15.351737976074219,-9.742362976074219,-0.1876756250858307,-1.7658005952835083,2.0,4
1410,-14.141648292541504,-15.258835792541504,-12.274460792541504,-6.891648769378662,-0.0010236029047518969,4.0,5
1411,-16.821529388427734,-17.048091888427734,-11.860591888427734,-0.0012166248634457588,-6.719966411590576,4.0,4
1412,-15.574529647827148,-15.683904647827148,-9.597967147827148,-0.144841730594635,-2.0042166709899902,5.0,4
1413,-15.437605857849121,-9.070418357849121,-0.44541865587234497,-1.0235435962677002,-13.007918357849121,3.0,3
1414,-14.846712112426758,-14.651399612426758,-9.245149612426758,-0.07327502965927124,-2.651400089263916,2.0,4
1415,-0.00017045476124621928,-10.562670707702637,-11.398608207702637,-8.953295707702637,-16.28923225402832,2.0,1
1416,-12.96850872039795,-13.31225872039795,-8.14038372039795,-0.4685089886188507,-0.9841339588165283,2.0,4
1417,-12.301883697509766,-0.15344637632369995,-1.9503214359283447,-10.856571197509766,-16.106571197509766,1.0,2
1418,-16.53590965270996,-13.520285606384277,-3.9109103679656982,-0.020285407081246376,-9.817160606384277,1.0,4
1419,-14.831502914428711,-9.183065414428711,-0.19869013130664825,-1.7143151760101318,-13.073690414428711,3.0,3
1420,-8.5679349899292,-0.021060293540358543,-3.8804352283477783,-12.0991849899292,-15.9819974899292,1.0,2
1421,-16.2818660736084,-11.797491073608398,-1.9771782159805298,-0.14905323088169098,-12.195928573608398,2.0,4
1422,-11.509098052978516,-1.6887860298156738,-0.20441097021102905,-9.063785552978516,-14.548160552978516,4.0,3
1423,-16.03489112854004,-13.972391128540039,-5.675515651702881,-0.003640810726210475,-8.519266128540039,2.0,4
1424,-0.025576556101441383,-3.681826591491699,-9.6740140914917,-12.5333890914917,-13.8224515914917,5.0,1
1425,-16.188880920410156,-16.884193420410156,-11.415443420410156,-0.0013804440386593342,-6.595130443572998,2.0,4
1426,-17.39899444580078,-16.43805694580078,-8.281805992126465,-0.0005561950383707881,-8.109930992126465,3.0,4
1427,-13.350765228271484,-4.975765228271484,-0.1320154219865799,-2.1476404666900635,-13.155452728271484,4.0,3
1428,-0.0010480155469849706,-11.20417308807373,-10.64167308807373,-12.29792308807373,-12.98542308807373,4.0,1
1429,-13.67303466796875,-12.97772216796875,-7.204284191131592,-0.01678428426384926,-4.141784191131592,1.0,4
1430,-11.859436988830566,-11.828186988830566,-6.174850568640977e-05,-12.078186988830566,-11.796936988830566,1.0,3
1431,-14.31450366973877,-14.35356616973877,-9.95512866973877,-1.1582539081573486,-0.37700384855270386,5.0,5
1432,-15.29913330078125,-15.51788330078125,-10.37725830078125,-0.7913205623626709,-0.6038205623626709,5.0,5
1433,-1.4062347412109375,-0.2812347114086151,-9.445297241210938,-13.640609741210938,-15.828109741210938,1.0,2
1434,-5.644546031951904,-0.003921201918274164,-7.894546031951904,-13.128921508789062,-16.121109008789062,2.0,2
1435,-14.220643043518066,-15.345643043518066,-11.915955543518066,-3.4237685203552246,-0.033143434673547745,5.0,5
1436,-14.406399726867676,-9.859524726867676,-0.36733728647232056,-1.1798372268676758,-10.172024726867676,5.0,3
1437,-17.129636764526367,-15.832761764526367,-5.379636764526367,-0.0046369642950594425,-11.215574264526367,2.0,4
1438,-15.197251319885254,-16.09568977355957,-11.673813819885254,-2.126939058303833,-0.1269390732049942,5.0,5
1439,-14.3517427444458,-15.2892427444458,-11.0001802444458,-2.265805244445801,-0.10955531150102615,5.0,5
1440,-6.9956841468811035,-0.011309327557682991,-4.5738091468811035,-11.683184623718262,-15.464434623718262,4.0,2
1441,-11.630422592163086,-0.02886040322482586,-3.560110330581665,-13.044485092163086,-16.724172592163086,1.0,2
1442,-14.489951133728027,-14.310263633728027,-8.318076133728027,-0.4743257761001587,-0.9743257761001587,2.0,4
1443,-13.284076690673828,-14.026264190673828,-9.620014190673828,-2.88563871383667,-0.05751372501254082,4.0,5
1444,-16.520891189575195,-13.395890235900879,-3.880265474319458,-0.02089044451713562,-10.794327735900879,4.0,4
1445,-16.42978286743164,-16.37509536743164,-10.75009536743164,-9.583967766957358e-05,-9.53134536743164,3.0,4
1446,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,2.0,-1
1447,-9.904353141784668,-0.5762283205986023,-0.8262283205986023,-8.357478141784668,-14.380915641784668,5.0,2
1448,-16.205289840698242,-15.838103294372559,-8.775603294372559,-0.04122791066765785,-3.2131028175354004,4.0,4
1449,-15.277969360351562,-16.184219360351562,-12.340469360351562,-2.8560943603515625,-0.05921926349401474,1.0,5
1450,-16.20449447631836,-14.954493522644043,-7.235743999481201,-0.0013688965700566769,-7.345118999481201,5.0,4
1451,-14.383572578430176,-15.071072578430176,-11.164822578430176,-2.196073055267334,-0.1179480105638504,5.0,5
1452,-14.845943450927734,-15.424068450927734,-10.939693450927734,-1.650631308555603,-0.21313132345676422,5.0,5
1453,-15.917311668395996,-12.542311668395996,-3.018873929977417,-0.0501239188015461,-10.690749168395996,2.0,4
1454,-13.184478759765625,-13.575103759765625,-10.903228759765625,-5.348540782928467,-0.004790851846337318,3.0,5
1455,-13.260127067565918,-12.892939567565918,-7.127314567565918,-0.002314747544005513,-6.502314567565918,5.0,4
1456,-12.418769836425781,-11.535957336425781,-6.981269836425781,-0.13752004504203796,-2.0593950748443604,2.0,4
1457,-17.53172492980957,-16.43797492980957,-7.984849452972412,-0.0004742213059216738,-8.937973976135254,2.0,4
1458,-0.3091295063495636,-1.3247544765472412,-10.09037971496582,-14.06694221496582,-15.87944221496582,3.0,1
1459,-15.557626724243164,-12.190439224243164,-2.6513772010803223,-0.07325209677219391,-9.581064224243164,3.0,4
1460,-16.45694923400879,-16.88663673400879,-11.011637687683105,-0.12882515788078308,-2.1132001876831055,1.0,4
1461,-12.781100273132324,-0.7576631307601929,-0.6326631307601929,-9.726412773132324,-15.437350273132324,2.0,3
1462,-15.67717456817627,-10.99748706817627,-1.778737187385559,-0.1849871426820755,-11.31779956817627,4.0,4
1463,-16.432619094848633,-15.221680641174316,-6.799805641174316,-0.0029307531658560038,-6.315430641174316,5.0,4
1464,-15.169205665588379,-15.450455665588379,-10.091080665588379,-0.07545547932386398,-2.6223304271698,5.0,4
1465,-1.9393999576568604,-0.15814991295337677,-6.001899719238281,-11.439399719238281,-14.908149719238281,4.0,2
1466,-14.226557731628418,-14.398432731628418,-9.109370231628418,-0.5624954700469971,-0.8437454700469971,2.0,4
1467,-17.180522918701172,-17.024272918701172,-9.469584465026855,-0.0008348317351192236,-7.188334941864014,5.0,4
1468,-15.317614555358887,-16.32542610168457,-11.317614555358887,-0.0754266306757927,-2.6223015785217285,5.0,4
1469,-17.219013214111328,-13.625263214111328,-3.07838773727417,-0.04713776335120201,-12.547138214111328,3.0,4
1470,-15.304289817810059,-13.804289817810059,-5.226164817810059,-0.007414797320961952,-6.210539817810059,4.0,4
1471,-15.538959503173828,-16.328022003173828,-11.171772003173828,-0.5623965263366699,-0.8436465263366699,4.0,4
1472,-7.533658981323242,-0.0024091764353215694,-6.283658981323242,-12.705533981323242,-16.135221481323242,4.0,2
1473,-16.83249282836914,-16.41843032836914,-9.53561782836914,-0.01999274082481861,-3.9262428283691406,3.0,4
1474,-16.321359634399414,-13.274484634399414,-3.063547372817993,-0.04792235419154167,-9.626047134399414,5.0,4
1475,-15.855031967163086,-16.620656967163086,-10.995656967163086,-0.11284481734037399,-2.237844705581665,4.0,4
1476,-4.976143836975098,-0.0073937345296144485,-7.679268836975098,-13.421456336975098,-16.09333038330078,1.0,2
1477,-0.0009673921740613878,-6.954092502593994,-11.899404525756836,-13.993154525756836,-13.907217025756836,2.0,1
1478,-16.404285430908203,-9.568347930908203,-0.32616084814071655,-1.2792859077453613,-13.544910430908203,3.0,3
1479,-15.749649047851562,-15.741836547851562,-9.788711547851562,-0.07777402549982071,-2.5933990478515625,3.0,4
1480,-16.091581344604492,-16.404081344604492,-11.200956344604492,-0.5759565234184265,-0.8259565234184265,4.0,4
1481,-13.226789474487305,-14.062726974487305,-11.867414474487305,-8.437726974487305,-0.00022706791060045362,5.0,5
1482,-0.006103566847741604,-5.115478515625,-9.568603515625,-11.888916015625,-13.560791015625,5.0,1
1483,-16.547103881835938,-16.093978881835938,-9.875229835510254,-0.0002294515579706058,-8.656479835510254,2.0,4
1484,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,2.0,-1
1485,-16.6571102142334,-15.407109260559082,-7.17273473739624,-0.0008597253472544253,-9.313359260559082,2.0,4
1486,-14.997867584228516,-14.974430084228516,-9.904117584228516,-0.4509928226470947,-1.0134928226470947,2.0,4
1487,-15.883404731750488,-14.891217231750488,-7.8130927085876465,-0.0005926521262153983,-8.594342231750488,2.0,4
1488,-13.587729454040527,-12.251791954040527,-6.376791477203369,-0.0017915404168888927,-9.439291954040527,2.0,4
1489,-16.861831665039062,-14.924331665039062,-6.1274566650390625,-0.002456625225022435,-8.221206665039062,3.0,4
1490,-16.515857696533203,-16.742420196533203,-11.242419242858887,-0.00023183519078884274,-8.437731742858887,1.0,4
1491,-13.835671424865723,-4.187233924865723,-0.01535886526107788,-9.874733924865723,-15.882546424865723,2.0,3
1492,-12.837605476379395,-0.9547929167747498,-0.48604291677474976,-9.939167976379395,-15.798542976379395,3.0,3
1493,-9.894321920000948e-06,-13.882822036743164,-16.101572036743164,-16.632822036743164,-18.351572036743164,5.0,1
1494,-12.094125747680664,-1.8441256284713745,-0.17225061357021332,-9.719125747680664,-14.726938247680664,2.0,3
1495,-16.947084426879883,-17.064271926879883,-11.0642728805542,-0.0017728578532114625,-6.345522880554199,5.0,4
1496,-14.380370140075684,-14.310057640075684,-9.895995140075684,-1.8178699016571045,-0.17724491655826569,1.0,5
1497,-7.899441719055176,-0.43069151043891907,-1.0556914806365967,-6.430691719055176,-13.610379219055176,1.0,2
1498,-18.0000057220459,-6.437280717364047e-06,-17.2968807220459,-19.6171932220459,-17.7343807220459,3.0,2
1499,-0.008820381946861744,-4.743195533752441,-9.985383033752441,-12.657258033752441,-13.180695533752441,2.0,1
1500,-8.250262260437012,-0.00026246439665555954,-14.492449760437012,-16.008075714111328,-15.640887260437012,5.0,2
1501,-0.1652410924434662,-1.8839911222457886,-8.087116241455078,-11.798053741455078,-13.883991241455078,2.0,1
1502,-0.061865758150815964,-2.82749080657959,-7.21811580657959,-9.95249080657959,-11.03842830657959,1.0,1
1503,-0.029970945790410042,-3.52997088432312,-8.5455961227417,-11.5455961227417,-12.7799711227417,3.0,1
1504,-2.145764938177308e-06,-13.671876907348633,-16.195314407348633,-18.226564407348633,-16.820314407348633,2.0,1
1505,-0.0012426996836438775,-6.719992637634277,-10.657492637634277,-12.423117637634277,-12.430930137634277,2.0,1
1506,-17.6015625,-18.046875,-16.1875,-9.536738616588991e-07,-16.4140625,1.0,4
1507,-0.22550177574157715,-1.6005017757415771,-9.452064514160156,-12.858314514160156,-14.686439514160156,1.0,1
1508,-0.09048610180616379,-2.4498610496520996,-8.590486526489258,-11.996736526489258,-13.942049026489258,2.0,1
1509,-0.08771292865276337,-2.4783380031585693,-9.462713241577148,-12.665838241577148,-14.314275741577148,1.0,1
1510,-0.001774523756466806,-6.345524311065674,-11.400212287902832,-13.876774787902832,-14.204899787902832,1.0,1
1511,-20.156251907348633,-18.875001907348633,-17.203126907348633,-1.1920922133867862e-06,-15.515625953674316,5.0,4
1512,-19.3203182220459,-15.132818222045898,-16.5546932220459,-15.265630722045898,-6.079655122448457e-06,1.0,5
1513,-18.1640625,-17.90625,-16.1796875,-4.768370445162873e-07,-17.203125,1.0,4
1514,-0.0010313435923308134,-6.891656398773193,-11.540093421936035,-13.461968421936035,-14.196343421936035,1.0,1
1515,-0.005194144789129496,-5.270819187164307,-10.395818710327148,-13.059881210327148,-13.661443710327148,1.0,1
1516,-14.473050117492676,-15.566800117492676,-11.988675117492676,-3.926175117492676,-0.019925082102417946,4.0,5
1517,-15.191393852233887,-14.871081352233887,-9.371081352233887,-0.5898311734199524,-0.8085811734199524,1.0,4
1518,-0.08614819496870041,-2.508023262023926,-6.898648262023926,-9.742398262023926,-11.211148262023926,1.0,1
1519,-0.0005684667266905308,-7.516193389892578,-11.359943389892578,-13.133380889892578,-12.906818389892578,1.0,1
1520,-14.195602416992188,-15.461227416992188,-12.109664916992188,-4.8206024169921875,-0.008102642372250557,5.0,5
1521,-13.227781295776367,-14.438718795776367,-11.868406295776367,-6.719968795776367,-0.0012187680695205927,5.0,5
1522,-10.163224220275879,-0.00697439955547452,-4.975724220275879,-11.889786720275879,-15.811661720275879,4.0,2
1523,-11.970029830932617,-11.657529830932617,-7.149717330932617,-1.7278424501419067,-0.19659245014190674,3.0,5
1524,-15.04694938659668,-15.29694938659668,-11.23444938659668,-1.8047621250152588,-0.17976218461990356,4.0,5
1525,-16.851566314697266,-17.070316314697266,-14.273441314697266,-13.039066314697266,-3.6954811548639555e-06,4.0,5
1526,-15.998875617980957,-11.022313117980957,-1.6004383563995361,-0.2254384160041809,-12.186375617980957,5.0,4
1527,-15.178722381591797,-15.827159881591797,-11.077159881591797,-1.0537219047546387,-0.42872193455696106,5.0,5
1528,-13.65323543548584,-13.87979793548584,-10.56729793548584,-2.98917293548584,-0.051672980189323425,5.0,5
1529,-14.466078758239746,-15.200453758239746,-11.411391258239746,-2.223891496658325,-0.11451645940542221,5.0,5
1530,-16.586084365844727,-0.00014780859055463225,-12.961085319519043,-10.914210319519043,-14.836085319519043,2.0,2
1531,-0.00030489088385365903,-8.25030517578125,-12.10186767578125,-13.94561767578125,-13.42999267578125,2.0,1
1532,-15.453143119812012,-1.8358061424805783e-05,-12.656268119812012,-11.593768119812012,-14.328143119812012,1.0,2
1533,-16.078134536743164,-1.0132738680113107e-05,-15.17969799041748,-15.20313549041748,-16.734384536743164,2.0,2
1534,-17.7109432220459,-6.079655122448457e-06,-14.281255722045898,-13.531255722045898,-17.2500057220459,2.0,2
1535,-16.70323371887207,-0.00010823617776622996,-12.445420265197754,-10.281357765197754,-15.976670265197754,4.0,2
1536,-22.039127349853516,-21.117252349853516,-16.429752349853516,-13.2422513961792,-6.401333666872233e-05,2.0,5
1537,-14.540760040283203,-0.009509622119367123,-11.611072540283203,-11.954822540283203,-12.282947540283203,2.0,2
1538,-0.061424825340509415,-2.827049732208252,-7.952049732208252,-10.88955020904541,-12.71767520904541,1.0,1
1539,-12.636306762695312,-12.894119262695312,-0.9644321203231812,-13.417556762695312,-0.48005712032318115,2.0,5
1540,-1.7168939113616943,-0.20126888155937195,-5.935643672943115,-10.427831649780273,-13.591894149780273,1.0,2
