sample_id,s2_lp1,s2_lp2,s2_lp3,s2_lp4,s2_lp5,gt_score,parsed_score
1039,-13.335586547851562,-11.979052543640137,-7.369677543640137,-0.01172331441193819,-4.7986555099487305,3.0,4
1040,-13.633899688720703,-7.235462188720703,-0.17296212911605835,-1.8448371887207031,-10.547962188720703,3.0,3
1041,-14.055949211120605,-11.626261711120605,-4.837199687957764,-0.009074634872376919,-7.274699687957764,2.0,4
1042,-15.321882247924805,-12.864496231079102,-8.14858627319336,-0.009382086805999279,-4.836086273193359,4.0,4
1043,-13.81041431427002,-13.87291431427002,-10.54478931427002,-0.68541419506073,-0.70103919506073,3.0,4
1044,-13.184782981872559,-14.216032981872559,-11.723845481872559,-3.3332207202911377,-0.03634577989578247,4.0,5
1045,-10.730154037475586,-6.376461029052734,-0.694642961025238,-0.7088469862937927,-7.598052978515625,4.0,3
1046,-14.603981971740723,-13.314919471740723,-8.033669471740723,-0.096169114112854,-2.3930439949035645,4.0,4
1047,-13.318391799926758,-12.623079299926758,-8.560579299926758,-0.6855795979499817,-0.7012045979499817,4.0,4
1048,-12.251425743103027,-10.649863243103027,-5.860800743103027,-0.25142577290534973,-1.5170507431030273,4.0,4
1049,-13.625360488891602,-8.109735488891602,-1.3597354888916016,-0.29723548889160156,-9.672235488891602,3.0,4
1050,-14.858189582824707,-12.319127082824707,-5.194127082824707,-0.006626891903579235,-6.912877082824707,4.0,4
1051,-17.07059097290039,-15.330534934997559,-7.797863483428955,-0.0009885906474664807,-7.938488483428955,3.0,4
1052,-13.705545425415039,-13.400857925415039,-12.175716400146484,-1.2680455446243286,-0.330545574426651,2.0,5
1053,-15.00139045715332,-15.60295295715332,-13.36857795715332,-3.2279531955718994,-0.04045315831899643,2.0,5
1054,-16.09421730041504,-13.812967300415039,-8.625467300415039,-0.0004674295778386295,-8.203592300415039,1.0,4
1055,-12.802152633666992,-4.123176097869873,-0.03226613253355026,-4.16579008102417,-11.268061637878418,2.0,3
1056,-15.450955390930176,-14.411892890930176,-9.443142890930176,-0.052517592906951904,-2.9743926525115967,2.0,4
1057,-14.526338577270508,-11.713838577270508,-4.796225547790527,-0.009293746203184128,-8.603043556213379,3.0,4
1058,-13.294055938720703,-8.848033905029297,-1.1207600831985474,-0.39632999897003174,-7.464509963989258,3.0,4
1059,-14.108658790588379,-14.593033790588379,-12.436783790588379,-2.421158790588379,-0.09303374588489532,3.0,5
1060,-11.34705638885498,-12.170920372009277,-10.260409355163574,-1.9081376791000366,-0.16097770631313324,4.0,5
1061,-10.480233192443848,-4.606654167175293,-0.1890401691198349,-1.8225622177124023,-8.32824420928955,2.0,3
1062,-10.769271850585938,-4.2067718505859375,-0.2536466121673584,-1.5661466121673584,-8.722396850585938,2.0,3
1063,-12.854013442993164,-9.927877426147461,-3.67787766456604,-0.027309557422995567,-7.072763442993164,3.0,4
1064,-13.778218269348145,-14.504780769348145,-12.176655769348145,-2.9891557693481445,-0.05165577307343483,2.0,5
1065,-12.525774002075195,-12.830461502075195,-9.478899002075195,-0.7913988828659058,-0.6038988828659058,1.0,5
1066,-14.397359848022461,-12.664405822753906,-8.374632835388184,-0.00815656129270792,-4.922928810119629,5.0,4
1067,-12.857878684997559,-12.829469680786133,-9.889128684997559,-0.42890211939811707,-1.0539021492004395,4.0,4
1068,-14.651978492736816,-14.894165992736816,-11.987915992736816,-1.6129157543182373,-0.22229069471359253,4.0,5
1069,-12.713294982910156,-4.705482482910156,-0.0648573711514473,-2.9242324829101562,-10.377357482910156,3.0,3
1070,-14.518522262573242,-15.799772262573242,-14.182584762573242,-5.846647262573242,-0.002897114958614111,3.0,5
1071,-13.616828918457031,-14.390266418457031,-11.804328918457031,-2.694953680038452,-0.06995368003845215,2.0,5
1072,-14.457071304321289,-15.128946304321289,-13.011758804321289,-3.1680092811584473,-0.043009161949157715,3.0,5
1073,-14.76208782196045,-15.37927532196045,-12.60583782196045,-2.16833758354187,-0.1214626356959343,4.0,5
1074,-11.203455924987793,-2.4392518997192383,-0.09550178796052933,-5.578455924987793,-10.176466941833496,4.0,3
1075,-14.266692161560059,-13.478340148925781,-10.211295127868652,-0.04083980992436409,-3.2226579189300537,3.0,4
1076,-14.371965408325195,-14.801652908325195,-12.176652908325195,-2.9891531467437744,-0.051653169095516205,3.0,5
1077,-14.675287246704102,-15.909662246704102,-13.886224746704102,-4.495599269866943,-0.011224458925426006,3.0,5
1078,-14.687949180603027,-16.0302791595459,-14.80158519744873,-7.727722644805908,-0.00044848397374153137,3.0,5
1079,-13.718700408935547,-11.882762908935547,-6.382762432098389,-0.007762623019516468,-5.117137432098389,4.0,4
1080,-12.578404426574707,-13.695591926574707,-11.281529426574707,-3.078404664993286,-0.047154705971479416,4.0,5
1081,-14.91594409942627,-13.14250659942627,-8.40813159942627,-0.001881259260699153,-6.486256122589111,3.0,4
1082,-12.468501091003418,-13.61906909942627,-12.077876091003418,-5.529581069946289,-0.004012866877019405,2.0,5
1083,-13.924800872802734,-14.581050872802734,-12.190425872802734,-3.3935511112213135,-0.03417608141899109,2.0,5
1084,-15.289628028869629,-10.938065528869629,-2.7974400520324707,-0.0630650669336319,-9.141190528869629,4.0,4
1085,-13.601021766662598,-14.374459266662598,-12.163521766662598,-4.2025837898254395,-0.015083895064890385,4.0,5
1086,-14.112192153930664,-14.924692153930664,-12.565317153930664,-4.002816677093506,-0.018441762775182724,4.0,5
1087,-14.318243980407715,-13.402050018310547,-10.511425018310547,-0.07108382135629654,-2.6847217082977295,3.0,4
1088,-10.218297958374023,-1.7182976007461548,-0.20267263054847717,-5.515172481536865,-11.194860458374023,3.0,3
1089,-15.371133804321289,-12.902383804321289,-5.691446781158447,-0.00394661258906126,-7.550821781158447,2.0,4
1090,-11.663675308227539,-6.571345806121826,-0.5060058832168579,-0.932141900062561,-7.017367839813232,4.0,3
1091,-13.079182624816895,-14.008870124816895,-11.876057624816895,-2.9151206016540527,-0.05574551969766617,2.0,5
1092,-13.647880554199219,-14.694755554199219,-12.155693054199219,-3.4994430541992188,-0.03069305047392845,4.0,5
1093,-13.658000946044922,-13.337688446044922,-10.368938446044922,-0.08768846094608307,-2.478313446044922,3.0,4
1094,-13.151481628417969,-7.2494940757751465,-0.40290209650993347,-1.1060271263122559,-10.97818660736084,1.0,3
1095,-11.841121673583984,-12.057740211486816,-8.346802711486816,-1.7530524730682373,-0.1905525177717209,4.0,5
1096,-13.277039527893066,-13.879311561584473,-11.144936561584473,-3.9261860847473145,-0.019936183467507362,5.0,5
1097,-0.002190929837524891,-6.468099117279053,-8.921223640441895,-9.936848640441895,-10.598780632019043,4.0,1
1098,-0.13788972795009613,-2.0555036067962646,-7.240161895751953,-11.274252891540527,-12.187604904174805,1.0,1
1099,-0.3610878884792328,-1.270177960395813,-3.8412017822265625,-8.102564811706543,-8.295745849609375,2.0,1
1100,-11.612164497375488,-8.373528480529785,-2.3508002758026123,-0.10648227483034134,-8.671823501586914,3.0,4
1101,-9.014571189880371,-1.9549126625061035,-0.17934459447860718,-3.8015027046203613,-9.667980194091797,4.0,3
1102,-7.08704137802124,-0.41090521216392517,-1.0927232503890991,-7.143859386444092,-12.534482955932617,1.0,2
1103,-0.04812050610780716,-3.073688507080078,-7.448688507080078,-10.843574523925781,-9.305221557617188,1.0,1
1104,-14.1128511428833,-16.165407180786133,-14.588703155517578,-6.1895551681518555,-0.0020550815388560295,5.0,5
1105,-14.127524375915527,-12.572127342224121,-8.06928539276123,-0.04371883347630501,-3.174398899078369,1.0,4
1106,-12.13355541229248,-4.669066429138184,-0.16622616350650787,-1.9417941570281982,-8.339520454406738,1.0,3
1107,-3.044903516769409,-0.060528464615345,-4.51365327835083,-8.966778755187988,-12.357403755187988,5.0,2
1108,-12.819387435913086,-12.683733940124512,-9.832171440124512,-3.9415462017059326,-0.01967111974954605,5.0,5
1109,-15.546221733093262,-0.0007669368060305715,-7.203891754150391,-11.34451675415039,-14.03201675415039,5.0,2
1110,-11.642809867858887,-13.439684867858887,-11.380025863647461,-4.1215033531188965,-0.016391150653362274,4.0,5
1111,-11.720199584960938,-0.0014494876377284527,-6.734403610229492,-10.30684757232666,-12.629290580749512,3.0,2
1112,-14.925118446350098,-16.29585838317871,-14.491880416870117,-7.822845935821533,-0.00040284625720232725,5.0,5
1113,-1.556589961051941,-0.37761202454566956,-2.2952260971069336,-6.130454063415527,-7.768237113952637,3.0,2
1114,-5.4507293701171875,-0.8101043701171875,-0.6226043701171875,-4.2476043701171875,-10.349166870117188,1.0,3
1115,-0.0022743092849850655,-6.1215925216674805,-9.757956504821777,-12.840343475341797,-11.476706504821777,1.0,1
1116,-10.686521530151367,-3.733396291732788,-0.1396462321281433,-2.2419183254241943,-9.500441551208496,2.0,3
1117,-8.285269737243652,-1.050895094871521,-0.5437940359115601,-2.7028841972351074,-6.6290202140808105,3.0,3
1118,-0.02429790049791336,-3.7430479526519775,-8.196172714233398,-12.133672714233398,-11.336797714233398,1.0,1
1119,-12.576009750366211,-13.771322250366211,-10.888509750366211,-1.8572593927383423,-0.16975942254066467,5.0,5
1120,-13.111742973327637,-14.275805473327637,-11.267992973327637,-2.767993211746216,-0.06486831605434418,5.0,5
1121,-10.712449073791504,-11.259324073791504,-8.546256065368652,-2.5661425590515137,-0.08034662902355194,5.0,5
1122,-1.2613803148269653,-0.3522902727127075,-4.301154136657715,-9.840926170349121,-13.512801170349121,3.0,2
1123,-2.49554443359375,-0.15179447829723358,-2.8790664672851562,-6.165998458862305,-10.705060958862305,3.0,2
1124,-12.70246696472168,-14.04479694366455,-10.568943977355957,-5.053318977355957,-0.006444150116294622,2.0,5
1125,-9.825139045715332,-3.8805365562438965,-0.3862186372280121,-1.2100826501846313,-7.815195560455322,3.0,3
1126,-15.888511657714844,-15.490784645080566,-10.009249687194824,-0.0404999814927578,-3.2279999256134033,1.0,4
1127,-12.229738235473633,-11.874624252319336,-7.130306720733643,-0.14167055487632751,-2.030874490737915,4.0,4
1128,-12.823283195495605,-12.645726203918457,-8.945442199707031,-0.25226107239723206,-1.5022610425949097,5.0,4
1129,-14.058008193969727,-2.8889734745025635,-0.060848429799079895,-5.685848236083984,-12.279598236083984,4.0,3
1130,-5.781787872314453,-0.7107639312744141,-0.6965599060058594,-4.929513931274414,-9.830081939697266,2.0,3
1131,-10.498781204223633,-11.855315208435059,-8.815543174743652,-1.4149751663208008,-0.2786111533641815,4.0,5
1132,-14.430490493774414,-16.52566146850586,-14.156342506408691,-9.345263481140137,-9.238292841473594e-05,5.0,5
1133,-0.4885028004646301,-0.9572528004646301,-6.099297046661377,-8.85923957824707,-11.67955207824707,1.0,1
1134,-11.356182098388672,-2.8952441215515137,-0.06711921095848083,-4.645244121551514,-11.973369598388672,1.0,3
1135,-16.957561492919922,-14.804863929748535,-8.781426429748535,-0.00017617580306250602,-11.156426429748535,5.0,4
1136,-13.451188087463379,-10.169938087463379,-0.9625508189201355,-0.48243874311447144,-7.946925640106201,5.0,4
1137,-14.312771797180176,-13.673566818237305,-6.630952835083008,-0.0016918168403208256,-8.255952835083008,5.0,4
1138,-12.260523796081543,-12.104273796081543,-9.504841804504395,-0.34291020035743713,-1.2377980947494507,3.0,4
1139,-12.760644912719727,-14.8416109085083,-10.766325950622559,-7.3060994148254395,-0.0007005859515629709,5.0,5
1140,-11.14417839050293,-8.1896333694458,-2.621450901031494,-0.07883697748184204,-7.195314884185791,3.0,4
1141,-10.987987518310547,-12.82037353515625,-10.299067497253418,-3.5519087314605713,-0.029180705547332764,3.0,5
1142,-6.244527816772461,-0.06128905713558197,-2.858164072036743,-8.951913833618164,-13.389413833618164,1.0,2
1143,-12.48962116241455,-13.270160675048828,-10.762348175048828,-4.402973175048828,-0.012348154559731483,5.0,5
1144,-11.065677642822266,-12.649484634399414,-10.710564613342285,-3.565678596496582,-0.028746549040079117,1.0,5
1145,-12.787447929382324,-12.446538925170898,-7.936595439910889,-0.08148333430290222,-2.5530734062194824,5.0,4
1146,-11.323561668395996,-1.9201518297195435,-0.7127658128738403,-1.0139018297195435,-8.467026710510254,5.0,3
1147,-0.6224329471588135,-0.7744200229644775,-6.290044784545898,-8.040044784545898,-9.159363746643066,3.0,1
1148,-13.416144371032715,-14.332337379455566,-13.259894371032715,-5.472962856292725,-0.004212791565805674,2.0,5
1149,-4.830827236175537,-0.01974627561867237,-4.532531261444092,-7.12912130355835,-11.769745826721191,4.0,2
1150,-6.177555561065674,-0.9744306802749634,-0.5056806802749634,-4.052555561065674,-10.630681037902832,2.0,3
1151,-10.032105445861816,-1.7465935945510864,-0.23096856474876404,-3.449718475341797,-10.012218475341797,2.0,3
1152,-10.017539978027344,-1.9834486246109009,-0.40106257796287537,-1.6510626077651978,-7.428761005401611,5.0,3
1153,-0.042556747794151306,-3.1988067626953125,-7.0894317626953125,-11.855056762695312,-12.573806762695312,3.0,1
1154,-15.185959815979004,-12.717209815979004,-5.725021839141846,-0.0062719183042645454,-5.818771839141846,2.0,4
1155,-0.07462472468614578,-2.7024667263031006,-5.92689847946167,-7.615817546844482,-7.131442546844482,5.0,1
1156,-12.129711151123047,-7.2291436195373535,-0.737665593624115,-0.652439534664154,-8.933688163757324,4.0,4
1157,-10.705757141113281,-1.3449629545211792,-0.32223498821258545,-4.21428108215332,-9.94581413269043,2.0,3
1158,-15.087043762207031,-0.00039545822073705494,-7.85977029800415,-12.219145774841309,-14.680083274841309,1.0,2
1159,-12.558868408203125,-14.61852741241455,-10.688129425048828,-7.41682243347168,-0.0006294653285294771,5.0,5
1160,-13.130430221557617,-14.913101196289062,-11.184407234191895,-4.3875322341918945,-0.012532410211861134,4.0,5
1161,-0.11610167473554611,-2.2297377586364746,-6.370362758636475,-10.151612281799316,-8.495362281799316,1.0,1
1162,-15.170164108276367,-12.833516120910645,-6.072153091430664,-0.0025500894989818335,-8.742607116699219,4.0,4
1163,-10.37315845489502,-10.092617988586426,-8.483954429626465,-0.8504307270050049,-0.5578186511993408,5.0,5
1164,-11.367816925048828,-11.09224796295166,-9.79821491241455,-1.4516228437423706,-0.2669648230075836,5.0,5
1165,-10.515542030334473,-1.9374171495437622,-1.0198050737380981,-0.7030421495437622,-10.053894996643066,4.0,4
1166,-12.7864408493042,-9.91002082824707,-3.3816113471984863,-0.06911132484674454,-3.4441113471984863,2.0,4
1167,-12.17193603515625,-6.831027507781982,-0.6946633458137512,-0.6946633458137512,-8.319663047790527,4.0,3
1168,-12.745463371276855,-10.173019409179688,-4.719894886016846,-0.03239482268691063,-3.7823948860168457,1.0,4
1169,-6.063946723937988,-0.09803864359855652,-2.399174690246582,-8.379288673400879,-12.896332740783691,4.0,2
1170,-11.277484893798828,-11.412428855895996,-4.402485370635986,-0.04169110208749771,-3.5644171237945557,2.0,4
1171,-5.04075813293457,-1.2737141847610474,-0.3376332223415375,-8.219736099243164,-13.241043090820312,5.0,3
1172,-0.375804603099823,-1.1712586879730225,-5.759326457977295,-9.928360939025879,-12.605917930603027,2.0,1
1173,-0.07173646241426468,-2.7279865741729736,-5.6029863357543945,-9.509236335754395,-9.723725318908691,4.0,1
1174,-11.829131126403809,-7.3049845695495605,-2.2197563648223877,-0.1189035028219223,-7.400153636932373,1.0,4
1175,-13.26778793334961,-14.59591293334961,-11.918355941772461,-2.435401201248169,-0.09165126830339432,3.0,5
1176,-12.717988967895508,-14.536170959472656,-11.328073501586914,-4.867135524749756,-0.007760612294077873,2.0,5
1177,-10.462316513061523,-2.0248162746429443,-0.20663419365882874,-2.9083383083343506,-10.00208854675293,3.0,3
1178,-10.487455368041992,-4.720409393310547,-0.2743873596191406,-1.467569351196289,-8.356773376464844,3.0,3
1179,-13.266847610473633,-15.204347610473633,-13.001222610473633,-4.712159633636475,-0.009034823626279831,3.0,5
1180,-15.73322582244873,-13.765896797180176,-8.957658767700195,-0.00027092601521871984,-9.28436279296875,2.0,4
1181,-6.6316914558410645,-0.5237374305725098,-0.9072613716125488,-5.907259464263916,-11.148736953735352,4.0,2
1182,-12.638218879699707,-7.716343879699707,-0.9123680591583252,-0.5146400928497314,-9.179411888122559,3.0,4
1183,-13.682112693786621,-11.98466968536377,-5.826998233795166,-0.017340362071990967,-4.2701802253723145,4.0,4
1184,-10.9950590133667,-9.0341215133667,-3.0263094902038574,-0.15557238459587097,-2.3544344902038574,3.0,4
1185,-8.051319122314453,-10.75018310546875,-6.723194599151611,-5.849615573883057,-0.004444482736289501,4.0,5
1186,-9.36422061920166,-11.359959602355957,-6.426721096038818,-3.987802028656006,-0.020471008494496346,4.0,5
1187,-11.300360679626465,-14.081610679626465,-9.956610679626465,-5.679623603820801,-0.003485914785414934,4.0,5
1188,-10.856155395507812,-12.24891185760498,-7.363967418670654,-2.1139674186706543,-0.12959252297878265,3.0,5
1189,-10.360729217529297,-1.8919789791107178,-0.17322902381420135,-4.798229217529297,-12.852916717529297,2.0,3
1190,-12.75019645690918,-15.52363395690918,-13.29707145690918,-8.56269645690918,-0.00019667598826345056,4.0,5
1191,-13.673175811767578,-12.321613311767578,-7.58723783493042,-0.1184878721833229,-2.19661283493042,4.0,4
