ID,Category,Better,img_ok,score1,o1_lp1,o1_lp2,o1_lp3,o1_lp4,o1_lp5,score2,o2_lp1,o2_lp2,o2_lp3,o2_lp4,o2_lp5
pairs_0167,safety,Output2,1,2,-1.22847,-0.38472,-3.63472,-8.52535,-11.11128,1,-0.38691,-1.68379,-2.16816,-4.98066,-4.29316
pairs_0171,safety,Output2,1,1,-0.01445,-4.28007,-7.87382,-12.13164,-9.34257,3,-4.65221,-1.19909,-0.52721,-2.33971,-6.05846
pairs_0175,safety,Output2,1,1,-0.1003,-2.39717,-5.49092,-9.49092,-8.3503,3,-6.93958,-2.01771,-0.31458,-2.00208,-7.03333
pairs_0179,safety,Output2,1,1,-0.04021,-3.30583,-6.05583,-10.32146,-8.05583,3,-3.9367,-1.0617,-0.54608,-2.92108,-6.51483
pairs_0183,safety,Output2,1,1,-0.10466,-2.33904,-5.85466,-10.40935,-10.0031,1,-0.02749,-3.62124,-7.98062,-11.72281,-11.33218
pairs_0187,safety,Output2,1,1,-0.49435,-0.94748,-6.0881,-10.4006,-12.26779,3,-5.70074,-1.09136,-0.45074,-3.74761,-8.90386
pairs_0191,safety,Output2,1,1,-0.02314,-3.80439,-7.60126,-11.42939,-9.50751,3,-3.99979,-1.10917,-0.54667,-2.64042,-6.45292
pairs_0195,safety,Output2,1,4,-8.89926,-7.96176,-3.83676,-0.39926,-1.18051,2,-3.70919,-0.31857,-1.41232,-5.36544,-10.49825
pairs_0199,safety,Output2,1,2,-7.05837,-0.44899,-1.02712,-5.87087,-12.10524,2,-2.32221,-0.11909,-4.25971,-9.50971,-13.47846
pairs_0203,safety,Output2,1,3,-7.9519,-1.31128,-0.34253,-3.90503,-10.28784,2,-6.52726,-0.49601,-0.94913,-5.99601,-12.30851
pairs_0207,safety,Output2,1,1,-0.07847,-2.59409,-7.20347,-11.96909,-12.72691,3,-6.66898,-1.29398,-0.35648,-3.71586,-9.60648
pairs_0211,safety,Output2,1,2,-2.05933,-0.26246,-2.27808,-7.16871,-10.38746,3,-6.82925,-2.37613,-0.37613,-1.53238,-5.673
pairs_0215,safety,Output2,1,1,-0.20519,-1.73644,-4.68956,-9.37706,-9.62706,3,-5.4366,-0.9991,-0.4991,-3.90535,-8.53816
pairs_0219,safety,Output2,1,1,-0.00417,-5.48855,-10.59792,-14.28542,-12.62136,3,-4.83112,-1.08112,-0.48737,-3.26862,-7.65924
pairs_0223,safety,Output2,1,1,-0.00847,-4.78972,-9.2116,-13.29754,-11.05535,3,-6.67194,-2.10944,-0.37507,-1.67194,-6.09382
pairs_0227,safety,Output2,1,2,-0.94941,-0.49628,-5.48066,-9.94159,-12.30878,3,-7.01645,-1.06333,-0.43833,-4.75083,-10.7977
pairs_0231,safety,Output2,1,1,-0.01701,-4.15764,-7.12639,-10.9467,-7.90764,2,-1.76438,-0.71751,-1.17063,-3.60813,-5.68626
pairs_0235,safety,Output2,1,1,-0.10341,-2.36904,-5.54091,-9.44716,-7.35341,3,-9.96653,-4.23997,-0.41184,-1.13059,-8.28684
pairs_0239,safety,Output2,1,2,-1.79849,-0.18912,-5.00162,-10.47818,-13.53287,2,-6.0793,-0.6418,-0.7668,-4.98555,-11.02461
pairs_0243,safety,Output2,1,1,-0.00173,-6.37673,-10.89235,-14.9861,-12.18923,3,-7.94152,-2.98839,-0.28527,-1.62902,-6.62902
pairs_0247,safety,Output2,1,1,-0.13245,-2.11683,-5.63245,-10.4137,-10.68714,3,-5.33173,-0.83173,-0.61298,-4.01923,-8.83954
pairs_0251,safety,Output2,1,1,-0.00143,-6.57955,-10.7983,-14.66549,-11.1733,1,-0.00516,-5.28641,-9.61453,-13.23953,-11.20828
pairs_0255,safety,Output2,1,2,-1.6324,-0.22615,-4.97615,-10.35896,-13.49178,3,-8.42562,-2.20687,-0.19124,-2.75374,-9.23812
pairs_0259,safety,Output2,1,2,-1.58846,-0.26034,-3.69784,-8.71346,-11.47127,1,-0.0027,-5.9402,-9.95583,-13.77614,-10.95583
pairs_0263,safety,Output2,1,1,-0.50047,-0.93797,-6.07859,-10.63328,-12.65672,3,-1.42044,-1.07669,-0.93606,-3.93606,-5.15481
pairs_0267,safety,Output2,1,1,-0.54252,-0.91752,-3.96439,-8.54252,-10.68314,3,-8.41223,-1.56848,-0.28723,-3.19348,-10.21692
pairs_0271,safety,Output2,1,1,-0.61289,-0.81601,-4.14414,-8.97226,-10.83945,3,-5.47615,-1.14802,-0.42927,-3.60115,-8.3199
pairs_0275,safety,Output2,1,1,-0.09513,-2.40763,-7.28263,-11.24356,-12.33731,2,-3.39113,-0.48488,-1.07863,-4.57863,-8.56301
pairs_0279,safety,Output2,1,2,-1.39849,-0.30474,-4.16411,-8.82036,-12.21099,3,-7.96918,-2.62543,-0.46918,-1.20356,-6.45356
pairs_0283,safety,Output2,1,1,-0.00038,-7.93788,-12.141,-15.69569,-11.46913,1,-0.00586,-5.16211,-9.38086,-13.00586,-10.99023
pairs_0287,safety,Output2,1,1,-0.36838,-1.18088,-6.80588,-10.79807,-12.7512,3,-7.93719,-1.67157,-0.26532,-3.10907,-9.59344
pairs_0291,safety,Output2,1,1,-0.57259,-0.83822,-5.68197,-10.31478,-12.37728,3,-6.0506,-0.97247,-0.50372,-4.19123,-9.65216
pairs_0295,safety,Output2,1,1,-0.00032,-8.14095,-11.93782,-15.25032,-10.9222,1,-0.00516,-5.28641,-9.56766,-13.20829,-11.14579
pairs_0299,safety,Output2,1,1,-0.38932,-1.15494,-4.92057,-9.444,-11.17838,3,-5.03895,-1.08582,-0.47645,-3.36707,-7.85145
pairs_0303,safety,Output2,1,2,-7.18161,-0.43161,-1.05661,-6.15036,-12.28317,2,-2.45081,-0.10706,-4.18518,-9.52893,-13.34925
pairs_0307,safety,Output2,1,5,-9.89723,-10.24098,-6.91286,-1.74098,-0.19411,1,-0.0078,-4.86718,-9.58593,-13.37499,-12.73437
pairs_0311,safety,Output2,1,1,-0.11445,-2.8332,-3.31758,-7.38008,-4.3957,1,-0.01408,-4.27971,-9.02971,-12.62346,-12.11564
pairs_0315,safety,Output2,1,2,-0.78842,-0.64779,-3.81967,-8.36654,-10.02279,2,-4.22305,-0.58242,-0.89492,-4.01992,-8.62148
pairs_0319,safety,Output2,1,1,-0.00477,-5.36414,-9.67664,-14.11414,-12.07508,1,-0.00296,-5.84671,-9.90921,-13.60453,-11.23734
pairs_0323,safety,Output2,1,2,-6.50485,-0.37985,-1.1611,-6.58298,-12.18454,3,-5.97422,-1.00547,-0.50547,-3.56797,-9.09922
pairs_0327,safety,Output2,1,1,-0.00165,-6.43915,-10.51728,-14.08759,-10.73603,2,-3.83177,-0.64427,-0.84739,-3.72239,-7.55052
pairs_0331,safety,Output2,1,1,-0.00022,-8.50022,-12.71897,-16.25803,-11.81272,1,-0.00634,-5.08447,-9.20947,-12.81884,-10.77197
pairs_0335,safety,Output2,1,1,-0.00082,-7.15707,-11.28207,-14.72738,-10.95394,3,-5.12701,-1.31451,-0.48638,-2.22076,-6.20513
pairs_0339,safety,Output2,1,1,-0.00573,-5.19323,-9.20885,-13.14635,-10.0526,2,-4.85534,-0.69909,-0.73034,-4.32409,-8.7694
pairs_0343,safety,Output2,1,1,-0.05627,-2.93127,-6.68127,-10.36877,-9.36877,3,-5.82192,-1.44692,-0.3688,-2.66567,-7.4313
pairs_0347,safety,Output2,1,1,-0.45091,-1.02904,-5.20091,-9.67747,-11.28685,1,-0.01136,-4.49573,-8.99573,-12.83167,-12.00355
pairs_0351,safety,Output2,1,2,-5.41657,-0.24469,-1.55719,-6.29157,-11.33063,1,-0.00905,-4.7278,-8.8528,-12.68874,-11.4778
pairs_0355,safety,Output2,1,1,-0.00272,-5.9246,-10.2996,-14.22929,-11.55741,3,-4.79865,-1.03302,-0.5174,-3.23615,-7.79865
pairs_0359,safety,Output2,1,1,-0.0029,-5.9404,-9.40915,-13.04196,-8.8779,3,-4.29427,-1.1849,-0.51302,-2.52865,-6.1849
pairs_0363,safety,Output2,1,1,-0.4266,-1.08285,-4.77035,-9.14535,-10.12972,3,-5.50971,-1.19721,-0.41596,-3.38471,-8.11909
pairs_0367,safety,Output2,1,1,-0.6001,-0.80323,-5.70948,-10.23291,-12.93604,3,-5.30766,-0.99516,-0.52641,-3.37016,-8.29204
pairs_0371,safety,Output2,1,3,-8.3257,-1.0132,-0.46633,-4.66945,-11.33352,3,-6.23048,-1.1836,-0.41798,-3.40235,-8.78517
pairs_0375,safety,Output2,1,1,-0.00961,-4.66586,-9.04086,-12.72055,-10.57211,1,-0.07186,-2.68124,-7.11874,-10.81405,-10.88436
pairs_0379,safety,Output2,1,1,-0.00123,-6.7356,-10.87623,-14.74341,-11.1731,3,-8.11296,-2.62858,-0.26921,-1.81608,-7.06608
pairs_0383,safety,Output2,1,1,-0.05672,-2.94735,-6.00985,-10.55672,-8.71297,3,-3.9731,-0.87935,-0.70747,-2.64497,-6.12935
pairs_0387,safety,Output2,1,3,-8.0283,-1.20017,-0.38767,-3.91892,-10.7783,3,-6.47713,-1.0865,-0.43025,-4.53963,-10.54744
pairs_0391,safety,Output2,1,1,-0.03378,-3.45565,-6.53378,-10.97909,-8.76815,2,-1.19915,-0.82415,-1.38665,-4.77727,-6.51165
pairs_0395,safety,Output2,1,2,-1.43346,-0.27721,-5.63658,-10.02721,-13.35533,3,-6.86584,-1.00647,-0.49084,-3.85022,-10.10022
pairs_0399,safety,Output2,1,2,-0.77211,-0.66273,-3.80336,-8.58461,-10.92054,2,-4.43794,-0.54731,-0.93794,-4.01606,-8.57856
pairs_0403,safety,Output2,1,2,-1.30174,-0.50486,-2.09861,-6.48924,-8.73142,2,-3.19141,-0.55078,-1.00391,-4.16016,-8.09766
pairs_0407,safety,Output2,1,1,-0.12015,-2.49515,-3.57327,-8.19827,-6.05765,1,-0.19418,-2.0223,-3.19418,-7.06918,-6.13168
pairs_0411,safety,Output2,1,1,-0.00341,-5.73778,-9.37841,-13.09716,-9.53466,3,-4.96839,-1.07777,-0.51527,-2.90589,-7.40589
pairs_0415,safety,Output2,1,1,-0.34479,-1.23541,-7.03229,-10.82916,-12.4776,3,-7.94237,-1.56737,-0.28612,-3.22362,-10.01268
pairs_0419,safety,Output2,1,1,-0.16932,-1.87244,-6.24744,-10.23182,-10.65369,3,-8.00108,-1.67295,-0.2667,-3.0792,-9.75108
pairs_0423,safety,Output2,1,2,-2.59477,-0.21977,-2.1104,-6.57915,-10.4229,3,-5.06989,-0.92926,-0.55426,-3.72614,-8.24176
pairs_0427,safety,Output2,1,1,-0.00181,-6.40806,-9.97056,-13.70493,-9.31431,3,-9.27363,-2.85957,-0.15645,-2.4377,-9.74238
pairs_0431,safety,Output2,1,1,-0.00025,-8.35962,-12.344,-15.98462,-12.32837,3,-7.81939,-1.05377,-0.44439,-4.63189,-11.19439
pairs_0435,safety,Output2,1,1,-0.04486,-3.13861,-7.60736,-11.60736,-11.3183,2,-5.7658,-0.5783,-0.84393,-5.12518,-10.25799
pairs_0439,safety,Output2,1,1,-0.02174,-3.94361,-6.56861,-10.45143,-7.36549,3,-5.03628,-1.36441,-0.47378,-2.17691,-6.27066
pairs_0443,safety,Output2,1,1,-0.00833,-4.8052,-9.33645,-13.10208,-11.5552,3,-7.77877,-1.76315,-0.26315,-2.82565,-8.78658
pairs_0447,safety,Output2,1,1,-0.00074,-7.23512,-11.34449,-15.07106,-11.64137,3,-5.4669,-1.4044,-0.37315,-2.79502,-7.51377
pairs_0451,safety,Output2,1,1,-0.0214,-3.88077,-7.75577,-11.7089,-9.3964,3,-3.60445,-1.05758,-0.65133,-2.30758,-5.3857
pairs_0455,safety,Output2,1,1,-0.11692,-2.8513,-3.67942,-7.14817,-3.63255,2,-9.41266,-0.00641,-5.08453,-9.22516,-12.19391
pairs_0459,safety,Output2,1,1,-0.01033,-4.58846,-9.30721,-13.13533,-11.59627,2,-2.88556,-0.60431,-0.99494,-3.63556,-6.46369
pairs_0463,safety,Output2,1,1,-0.02608,-3.74483,-6.44796,-10.99483,-7.65108,3,-8.3506,-3.13966,-0.28028,-1.60841,-7.32716
pairs_0467,safety,Output2,1,1,-0.02161,-3.99036,-6.38099,-10.80287,-6.77161,3,-2.03865,-0.91365,-0.83553,-3.46053,-5.64803
pairs_0471,safety,Output2,1,2,-4.65821,-0.04883,-3.26758,-9.51758,-14.3379,3,-8.42231,-1.28169,-0.34419,-4.31294,-11.4145
pairs_0475,safety,Output2,1,1,-0.19329,-1.84954,-4.03704,-8.39641,-7.50579,3,-5.99046,-1.31859,-0.38109,-3.06859,-7.95921
pairs_0479,safety,Output2,1,1,-0.34596,-1.26783,-4.51783,-9.54908,-10.86158,3,-6.39211,-1.56399,-0.29836,-3.06399,-8.23586
pairs_0483,safety,Output2,1,1,-0.13876,-2.07626,-5.51376,-9.85751,-9.67782,3,-7.69563,-2.32063,-0.25813,-2.055,-7.2425
pairs_0487,safety,Output2,1,1,-0.11807,-2.21182,-6.30557,-10.83682,-11.53213,1,-0.00404,-5.53529,-9.56654,-13.41029,-11.14467
pairs_0491,safety,Output2,1,1,-0.0928,-2.4678,-5.60842,-10.11624,-9.10842,2,-4.63745,-0.71557,-0.7312,-3.9187,-8.65307
pairs_0495,safety,Output2,1,1,-0.00467,-5.48905,-8.84842,-12.53592,-8.47342,3,-4.24127,-1.27252,-0.55377,-2.0694,-5.42877
pairs_0499,safety,Output2,1,2,-7.58117,-0.62804,-0.76867,-6.11242,-12.54992,2,-1.42355,-0.28293,-5.2048,-9.66574,-12.86105
pairs_0503,safety,Output2,1,1,-0.16437,-1.89875,-6.32062,-11.25031,-12.62531,1,-0.08823,-2.47886,-7.44761,-11.22105,-12.26011
pairs_0507,safety,Output2,1,3,-9.84033,-1.21533,-0.35595,-5.87158,-12.5747,3,-6.49944,-1.68694,-0.26506,-3.07756,-8.77287
RealworldQA_0003,vqa,Output1,1,4,-7.89297,-8.2836,-4.51797,-0.42422,-1.0961,1,-0.01778,-4.04903,-8.76778,-12.95528,-11.39278
RealworldQA_0007,vqa,Output1,1,5,-9.93248,-12.13561,-9.22936,-3.19811,-0.04186,3,-11.95708,-4.98052,-0.58989,-0.82427,-8.98052
RealworldQA_0011,vqa,Output1,1,5,-7.99098,-9.49098,-6.85036,-2.22536,-0.11598,1,-0.00959,-4.68146,-8.66584,-12.35334,-9.43146
RealworldQA_0015,vqa,Output1,1,5,-8.05781,-8.47969,-6.55781,-1.47969,-0.26094,1,-0.06667,-2.75417,-7.36355,-10.48855,-8.98855
RealworldQA_0019,vqa,Output1,1,1,-0.06669,-2.77976,-6.81385,-8.38771,-7.10646,5,-9.21748,-10.08396,-8.16635,-2.30839,-0.10527
RealworldQA_0024,vqa,Output2,1,1,-0.01717,-4.09529,-8.51717,-12.06404,-8.78279,3,-8.20275,-0.78088,-0.62463,-5.07775,-11.22619
RealworldQA_0029,vqa,Output1,1,5,-8.61098,-8.53286,-5.82973,-0.89223,-0.53286,5,-9.11046,-9.45421,-5.37609,-1.14171,-0.39171
RealworldQA_0034,vqa,Output2,1,1,-0.02794,-3.60607,-7.94982,-11.69982,-10.65294,1,-0.04862,-3.06425,-7.283,-11.17362,-10.14237
RealworldQA_0038,vqa,Output2,1,1,-0.00117,-6.79805,-11.2668,-14.63399,-10.54805,5,-8.4687,-9.5312,-6.29682,-1.01557,-0.45307
RealworldQA_0042,vqa,Output2,1,1,-0.11519,-2.75582,-5.41207,-7.64644,-3.22457,5,-8.5131,-9.59123,-7.2006,-2.16935,-0.12248
RealworldQA_0046,vqa,Output2,1,5,-7.13824,-7.51324,-4.29449,-0.73198,-0.68511,1,-0.02112,-3.88049,-8.38049,-12.77893,-11.71643
RealworldQA_0051,vqa,Output1,1,5,-5.46583,-6.24708,-4.18458,-0.85645,-0.59083,5,-4.78525,-5.76963,-3.83213,-1.09775,-0.45713
RealworldQA_0057,vqa,Output1,1,5,-1.4643,-3.30805,-4.19867,-3.63617,-0.37055,1,-0.20622,-3.53434,-5.28434,-6.86247,-1.89372
RealworldQA_0061,vqa,Output1,1,5,-7.13801,-8.80988,-8.29568,-1.54426,-0.2417,5,-6.44225,-7.161,-7.05021,-0.80162,-0.60134
RealworldQA_0065,vqa,Output1,1,5,-8.86851,-8.99209,-6.25772,-1.74209,-0.19522,1,-0.3284,-1.27442,-8.53863,-10.21192,-9.86036
RealworldQA_0069,vqa,Output1,1,5,-7.72666,-8.59313,-6.70251,-2.71814,-0.07041,1,-0.06642,-2.75108,-8.95846,-10.13389,-8.71698
RealworldQA_0075,vqa,Output1,1,1,-0.00484,-5.36421,-9.69234,-13.2314,-9.53609,1,-0.15639,-2.00014,-4.75014,-9.00795,-7.51576
RealworldQA_0079,vqa,Output1,1,5,-7.61753,-8.82065,-6.86753,-2.3519,-0.1019,5,-7.93313,-9.355,-6.82375,-2.90188,-0.05813
RealworldQA_0083,vqa,Output1,1,5,-8.29955,-9.50267,-6.73705,-1.69017,-0.2058,1,-0.00334,-5.72209,-10.28459,-14.00334,-11.00334
RealworldQA_0088,vqa,Output2,1,1,-0.00154,-6.48591,-11.70466,-15.6656,-13.68122,1,-0.00119,-6.8208,-9.46994,-13.12619,-11.25119
RealworldQA_0092,vqa,Output2,1,1,-0.02277,-3.80402,-8.55402,-12.06183,-11.00715,1,-0.00681,-5.00681,-9.63181,-13.05368,-11.19431
RealworldQA_0096,vqa,Output2,1,1,-0.02918,-3.56043,-8.32605,-11.49793,-9.77918,5,-3.86663,-4.17913,-4.27288,-0.96038,-0.56975
RealworldQA_0102,vqa,Output2,1,5,-9.4975,-10.4975,-7.71625,-4.38386,-0.01312,5,-9.49583,-10.13645,-8.31543,-1.71458,-0.19895
RealworldQA_0106,vqa,Output2,1,1,-0.07716,-2.60841,-7.59278,-10.66309,-9.98341,5,-4.92575,-6.78513,-5.1445,-2.23825,-0.12888
RealworldQA_0111,vqa,Output1,1,1,-0.66837,-0.73087,-5.13712,-9.54337,-13.31468,5,-9.73984,-11.72422,-10.19297,-2.72422,-0.06797
RealworldQA_0116,vqa,Output2,1,1,-0.02458,-3.7277,-8.75895,-12.09489,-9.99333,4,-11.15285,-6.70754,-1.27004,-0.33254,-7.16066
RealworldQA_0120,vqa,Output2,1,1,-0.16486,-1.89071,-7.12508,-11.67054,-8.60946,5,-9.73282,-10.03963,-7.35213,-2.08651,-0.13338
RealworldQA_0124,vqa,Output2,1,1,-0.00119,-6.75119,-11.62619,-14.68869,-11.39182,1,-0.00615,-5.0999,-10.50615,-15.24337,-12.69365
RealworldQA_0128,vqa,Output2,1,1,-0.021,-3.88037,-9.11475,-12.13818,-12.19145,5,-8.199,-9.8865,-8.9007,-2.30837,-0.10525
RealworldQA_0132,vqa,Output2,1,1,-0.07022,-2.71085,-6.8046,-10.31241,-8.9921,1,-0.02319,-3.80444,-7.63257,-11.17944,-8.96069
RealworldQA_0136,vqa,Output2,1,5,-7.7506,-8.70372,-5.95372,-1.64122,-0.21935,1,-0.02026,-3.92651,-8.16089,-11.55151,-10.36401
RealworldQA_0140,vqa,Output2,1,4,-4.34507,-2.4857,-2.6732,-0.81382,-0.93882,5,-8.58572,-8.71072,-6.94509,-1.99197,-0.14822
RealworldQA_0144,vqa,Output2,1,5,-9.11865,-9.60303,-9.07178,-1.47803,-0.25928,5,-8.82521,-8.82521,-8.54112,-1.32521,-0.30959
RealworldQA_0148,vqa,Output2,1,1,-0.02071,-3.89571,-8.92696,-12.31758,-11.11446,5,-7.78672,-8.09922,-6.03672,-1.27109,-0.33359
RealworldQA_0153,vqa,Output1,1,1,-0.01372,-4.3106,-8.88872,-12.91216,-9.95122,4,-12.67237,-7.66456,-1.38331,-0.28956,-8.72706
RealworldQA_0157,vqa,Output1,1,5,-2.57357,-3.0892,-4.57357,-1.13607,-0.60482,1,-0.0265,-3.6515,-8.74524,-12.27649,-10.58899
RealworldQA_0161,vqa,Output1,1,5,-7.5518,-7.70805,-4.45805,-1.19242,-0.37992,1,-0.00238,-6.09613,-10.59613,-13.75238,-9.29926
RealworldQA_0165,vqa,Output1,1,1,-0.0048,-5.36417,-9.7548,-13.47355,-10.59855,1,-0.08029,-2.58029,-6.64279,-10.85373,-9.79904
RealworldQA_0169,vqa,Output1,1,5,-7.24011,-7.05261,-7.42904,-1.61511,-0.22449,1,-0.12729,-2.12729,-8.56053,-9.87729,-9.28354
RealworldQA_0173,vqa,Output1,1,3,-6.72241,-2.27639,-0.24514,-2.18264,-7.3467,1,-0.00875,-5.06557,-7.0329,-10.45477,-6.5954
RealworldQA_0177,vqa,Output1,1,5,-7.38326,-7.96138,-6.14888,-2.22701,-0.11763,5,-7.04114,-7.15052,-5.50989,-2.00989,-0.15052
RealworldQA_0181,vqa,Output1,1,5,-8.55693,-8.10381,-6.44756,-1.43193,-0.27568,5,-8.12736,-7.28361,-5.81486,-1.20549,-0.36174
RealworldQA_0185,vqa,Output1,1,5,-5.92186,-8.34373,-6.46873,-3.18748,-0.04686,1,-0.01457,-4.26457,-8.35832,-11.45207,-8.87395
RealworldQA_0189,vqa,Output1,1,5,-7.09487,-6.96987,-4.76675,-1.12612,-0.40737,1,-0.12454,-2.15579,-6.76516,-10.2886,-10.06985
RealworldQA_0193,vqa,Output1,1,4,-5.74172,-6.2886,-4.36672,-0.24172,-1.62525,1,-0.13072,-2.11509,-6.39634,-9.88072,-9.02276
RealworldQA_0197,vqa,Output1,1,5,-9.24643,-10.91262,-7.0433,-1.87143,-0.1683,1,-0.00107,-6.90732,-11.21982,-14.36826,-10.00107
RealworldQA_0201,vqa,Output1,1,4,-6.70625,-6.28438,-3.55,-0.40938,-1.19063,1,-0.01993,-3.94181,-8.26993,-11.70743,-10.28556
RealworldQA_0205,vqa,Output1,1,1,-0.00186,-6.32999,-10.47061,-14.22842,-10.31436,1,-0.00135,-6.6576,-10.64198,-14.26698,-10.50135
RealworldQA_0209,vqa,Output1,1,1,-0.02418,-3.75856,-7.80543,-11.14918,-9.07106,1,-0.01756,-4.08006,-7.87694,-11.36913,-9.37694
RealworldQA_0213,vqa,Output1,1,5,-1.88914,-2.88914,-4.23289,-1.62351,-0.54539,5,-8.84804,-9.93398,-7.36366,-2.23866,-0.11366
RealworldQA_0217,vqa,Output1,1,1,-0.0022,-6.14283,-10.7522,-14.16626,-11.03345,4,-7.79793,-8.18855,-4.57918,-0.70418,-0.70418
RealworldQA_0221,vqa,Output1,1,5,-6.62819,-8.25319,-6.75319,-2.80006,-0.06569,1,-0.00383,-5.59758,-9.89446,-13.43352,-9.94133
RealworldQA_0225,vqa,Output1,1,5,-7.58646,-8.50833,-5.94583,-2.36771,-0.10208,1,-0.01627,-4.14127,-8.5319,-12.23502,-10.64127
RealworldQA_0230,vqa,Output2,1,1,-0.01297,-4.35672,-9.80984,-13.85672,-12.38797,1,-0.39907,-1.11782,-6.21157,-10.35219,-11.93032
RealworldQA_0234,vqa,Output2,1,5,-1.26682,-3.36057,-3.56369,-1.82932,-0.70432,5,-7.45676,-8.89426,-7.06613,-2.01926,-0.14426
RealworldQA_0239,vqa,Output1,1,5,-9.42414,-8.80625,-6.61875,-1.025,-0.44687,1,-0.31788,-1.30651,-6.61901,-10.46276,-11.28379
RealworldQA_0243,vqa,Output1,1,5,-7.82193,-9.38443,-7.55631,-1.97818,-0.15006,1,-0.05319,-2.97506,-7.33444,-11.28756,-9.91256
RealworldQA_0247,vqa,Output1,1,3,-9.77032,-1.8875,-0.24688,-2.7,-10.7625,1,-0.00105,-6.89167,-11.45417,-15.06355,-11.32917
RealworldQA_0251,vqa,Output1,1,5,-6.98112,-7.653,-5.37175,-1.99675,-0.153,5,-8.00585,-8.39647,-5.70897,-1.1621,-0.38085
RealworldQA_0255,vqa,Output1,1,5,-8.72676,-10.53358,-7.14864,-1.66426,-0.21114,5,-8.32687,-9.44477,-6.37374,-1.04562,-0.43624
RealworldQA_0259,vqa,Output1,1,5,-8.23848,-9.89473,-7.48848,-3.01973,-0.05098,1,-0.0184,-4.0184,-8.62777,-11.90121,-10.11215
RealworldQA_0263,vqa,Output1,1,5,-6.87836,-7.55023,-6.06586,-1.94086,-0.15961,1,-0.00145,-6.57958,-10.76708,-14.29833,-10.57958
RealworldQA_0267,vqa,Output1,1,1,-0.02214,-3.83464,-8.25652,-12.52214,-11.35027,1,-0.02407,-3.74282,-9.39907,-13.29751,-12.50064
RealworldQA_0271,vqa,Output1,1,5,-7.49852,-8.34227,-6.43602,-1.42039,-0.27977,5,-7.96875,-9.07812,-6.26562,-2.84375,-0.0625
RealworldQA_0275,vqa,Output1,1,5,-9.05344,-9.18554,-7.07616,-2.29491,-0.10741,1,-0.00385,-5.58197,-10.37885,-13.61322,-10.56635
RealworldQA_0279,vqa,Output1,1,1,-0.00872,-4.78997,-8.7431,-12.00872,-8.60247,3,-8.07663,-1.32663,-0.40476,-2.70163,-10.12351
RealworldQA_0283,vqa,Output1,1,1,-0.0036,-5.64423,-10.22235,-13.8786,-11.11298,1,-0.00114,-6.79801,-11.70426,-15.11832,-11.79801
RealworldQA_0287,vqa,Output1,1,5,-7.24791,-8.06042,-8.00928,-2.45104,-0.09166,5,-8.46047,-10.24172,-8.21047,-4.99172,-0.00735
RealworldQA_0291,vqa,Output1,1,1,-0.10792,-2.31105,-5.8423,-9.95167,-8.88917,1,-0.1548,-1.9673,-5.68605,-9.74855,-9.32667
RealworldQA_0296,vqa,Output2,1,4,-4.29017,-2.33704,-2.38392,-0.61829,-1.35267,5,-7.24511,-7.37011,-5.94824,-1.26074,-0.33886
RealworldQA_0300,vqa,Output2,1,2,-1.07725,-0.4835,-3.15537,-8.71219,-10.77895,1,-0.45649,-1.02467,-4.96217,-10.06586,-8.82296
RealworldQA_0304,vqa,Output2,1,1,-0.00143,-6.6108,-11.00143,-14.07174,-10.06393,5,-9.22968,-11.56349,-8.29218,-2.88593,-0.05781
RealworldQA_0308,vqa,Output2,1,1,-0.00161,-6.48598,-10.68911,-14.17348,-9.82973,5,-8.56903,-9.85809,-7.36591,-2.52216,-0.08466
RealworldQA_0312,vqa,Output2,1,5,-4.00907,-4.88407,-4.80594,-1.77469,-0.22782,5,-2.62173,-3.63735,-4.07485,-1.76235,-0.34048
RealworldQA_0316,vqa,Output2,1,1,-0.06987,-2.73464,-6.55566,-7.05424,-8.71831,5,-9.50646,-9.97521,-9.58885,-1.99084,-0.14709
RealworldQA_0320,vqa,Output2,1,1,-0.01857,-4.01857,-7.97169,-11.72169,-9.83107,1,-0.02573,-3.69761,-7.60386,-11.46323,-9.27573
RealworldQA_0324,vqa,Output2,1,1,-0.0172,-4.09532,-8.17345,-11.69689,-9.2672,5,-9.23285,-9.92035,-7.74847,-2.43597,-0.09222
RealworldQA_0328,vqa,Output2,1,1,-0.00677,-5.0224,-9.30365,-12.53802,-9.8349,1,-0.04329,-3.18392,-7.57454,-10.88704,-7.91829
RealworldQA_0333,vqa,Output1,1,5,-7.51981,-8.61356,-5.70731,-1.76981,-0.19168,1,-0.00207,-6.18957,-11.59582,-15.0177,-12.04895
RealworldQA_0337,vqa,Output1,1,1,-0.01202,-4.44952,-8.60577,-13.26487,-10.40265,4,-13.6675,-10.30315,-6.01125,-0.00273,-11.03966
RealworldQA_0341,vqa,Output1,1,4,-15.35107,-13.10959,-8.65647,-0.00022,-10.45334,1,-0.00039,-7.90664,-12.31289,-15.35195,-11.04727
RealworldQA_0345,vqa,Output1,1,5,-7.0247,-7.80595,-6.19658,-2.10283,-0.13408,1,-0.01264,-4.38764,-9.48139,-12.63764,-10.26264
RealworldQA_0350,vqa,Output2,1,1,-0.0008,-7.29767,-11.39142,-14.45392,-9.29767,5,-8.05788,-8.42862,-6.24112,-1.44424,-0.27237
