sample_id,s2_lp1,s2_lp2,s2_lp3,s2_lp4,s2_lp5,gt_score,parsed_score
1578,-16.03088,-0.80452806,-0.59296876,-12.966431,-16.982754,3.0,3
1579,-11.512925464970229,-11.512925464970229,-11.512925464970229,-10.01885,-4.6011322e-05,5.0,5
1580,-19.673841,-11.512925464970229,-11.512925464970229,-11.060641,-1.6451757e-05,4.0,5
1581,-18.659672,-11.512925464970229,-11.512925464970229,-12.977618,-2.9800683e-06,4.0,5
1582,-18.97498,-11.512925464970229,-11.512925464970229,-13.857069,-1.4304238e-06,4.0,5
1583,-19.3817,-11.512925464970229,-11.512925464970229,-14.025206,-1.4304238e-06,4.0,5
1584,-19.130875,-11.512925464970229,-11.512925464970229,-12.923221,-3.2185512e-06,4.0,5
1585,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1.0,-1
1586,-16.042933,-3.5760596e-07,-18.453808,-18.32208,-18.968872,1.0,2
1587,-19.054853,-19.697535,-19.72648,-10.758504,-2.1694499e-05,3.0,5
1588,-11.512925464970229,-11.512925464970229,-11.512925464970229,-19.277561,-2.3844768e-07,3.0,5
1589,-17.500412,-16.001167,-18.464378,-18.36802,-4.7689537e-07,3.0,5
1590,-20.292984,-21.012424,0.0,-17.992464,-19.249939,3.0,3
1591,-11.512925464970229,-16.4848,-7.8525705,-0.000393888,-11.512925464970229,5.0,4
1592,-19.29865,-18.795633,-19.68711,-19.123285,-1.1920517e-06,3.0,5
1593,-18.693686,-11.512925464970229,-11.512925464970229,-9.664552,-6.425851e-05,1.0,5
1594,-2.3844768e-07,-15.384639,-19.662682,-19.972828,-20.109005,2.0,1
1595,-18.588072,-11.512925464970229,-11.512925464970229,-13.632253,-2.1458147e-06,4.0,5
1596,-17.087849,-18.577448,-18.659222,-9.856224,-5.3045802e-05,4.0,5
1597,-18.062527,-19.249733,-19.171635,-9.316388,-9.0710186e-05,4.0,5
1598,-1.0729074e-06,-13.957217,-19.756006,-19.423922,-19.835615,3.0,1
1599,-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.11628,-0.006020141,4.0,5
1600,-9.537907e-07,-14.115118,-19.927696,-20.109255,-11.512925464970229,2.0,1
1601,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.0,-1
1602,-11.512925464970229,-13.167742,-0.05791145,-2.8778272,-11.512925464970229,3.0,3
1603,-18.806826,-11.512925464970229,-11.512925464970229,-11.447076,-1.1562433e-05,4.0,5
1604,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.0,-1
1605,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.0,-1
1606,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.0,-1
1607,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.0,-1
1608,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1.0,-1
1609,-11.512925464970229,-11.512925464970229,-11.512925464970229,-6.458386,-0.00157001,2.0,5
1610,0.0,-17.309435,-20.39605,-20.132492,-19.75642,1.0,1
1611,-11.512925464970229,-11.512925464970229,-18.107464,-9.537907e-07,-15.144373,4.0,4
1612,-6.878503e-05,-9.5982685,-18.987562,-18.282516,-17.829807,1.0,1
1613,-14.488733,-9.537907e-07,-15.840794,-18.730597,-16.350103,2.0,2
1614,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.0,-1
1615,-5.9602587e-07,-17.749897,-19.210432,-18.65068,-18.079185,2.0,1
1616,-10.968316,-4.1005398e-05,-10.685683,-17.425558,-16.175905,3.0,2
1617,-18.850637,0.0,-20.284214,-18.989222,-21.415031,2.0,2
1618,-0.0035549393,-17.701591,-11.512925464970229,-11.512925464970229,-11.512925464970229,1.0,1
1619,-17.709755,-18.006405,-3.5760596e-07,-17.39313,-19.430544,2.0,3
1620,-0.0020232205,-16.54817,-11.512925464970229,-11.512925464970229,-11.512925464970229,1.0,1
1621,-17.480179,-0.000128139,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.0,2
1622,-21.314758,0.0,-22.10534,-20.072708,-23.404549,2.0,2
1623,-16.786304,-4.7689537e-07,-16.471235,-11.512925464970229,-11.512925464970229,5.0,2
1624,0.0,-23.211622,-22.778442,-23.211542,-11.512925464970229,3.0,1
1625,-15.567447,-6.43695e-06,-16.208864,-18.505133,-19.087744,3.0,2
1626,-5.2448504e-06,-12.229613,-18.990969,-18.768167,-19.2721,1.0,1
1627,-16.45033,-5.9602587e-07,-16.088476,-18.426725,-19.452026,4.0,2
1628,-17.05366,-17.032423,-1.5496514e-06,-16.369762,-11.512925464970229,5.0,3
1629,-0.00030690446,-17.214785,-11.512925464970229,-11.512925464970229,-11.512925464970229,5.0,1
1630,-9.537907e-07,-14.257405,-19.237162,-19.00252,-18.901678,3.0,1
1631,-15.248918,-2.8608476e-06,-13.211717,-16.909777,-15.410531,5.0,2
1632,-2.7416409e-06,-12.914376,-20.2927,-20.170815,-20.512413,2.0,1
1633,-0.38348567,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,2.0,1
1634,-0.00072747294,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.0,1
1635,-0.0361468,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.0,1
1636,-15.749383,-13.652683,-0.003098897,-11.512925464970229,-11.512925464970229,5.0,3
1637,-15.454895,-0.053633675,-11.512925464970229,-11.512925464970229,-11.512925464970229,1.0,2
1638,-0.64940816,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1.0,1
1639,-0.2874609,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.0,1
1640,-17.243807,-2.2649522e-06,-17.870924,-11.512925464970229,-11.512925464970229,3.0,2
1641,-18.922379,-17.89249,-1.1922384e-07,-17.77287,-18.659136,1.0,3
1642,-14.246072,-0.000975865,-6.9353976,-16.842762,-16.173286,2.0,2
1643,-19.736315,-11.512925464970229,-11.512925464970229,-15.759095,-3.5760596e-07,4.0,5
1644,-0.119188465,-2.186064,-16.940664,-11.512925464970229,-16.677134,1.0,1
1645,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.0,-1
1646,-3.2185512e-06,-12.749229,-18.456257,-18.329916,-18.566212,2.0,1
1647,-0.5742439,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.0,1
1648,-0.14860992,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1.0,1
1649,-4.3627377e-05,-10.053387,-18.82035,-18.430105,-18.216677,1.0,1
1650,-1.7628495,-0.18823779,-15.481629,-17.366888,-15.178607,1.0,2
1651,-1.4304238e-06,-13.429057,-19.486609,-19.249384,-18.912697,1.0,1
1652,-20.46326,-11.512925464970229,-17.09264,-3.5760596e-07,-16.048542,2.0,4
1653,-3.5760596e-07,-15.23692,-18.338238,-18.01461,-18.18028,2.0,1
1654,-9.537907e-07,-15.017154,-18.226482,-17.715662,-17.996605,1.0,1
1655,-1.7881898e-06,-13.494207,-18.272007,-17.986057,-17.171259,3.0,1
1656,-18.488434,-20.54419,-11.512925464970229,-16.351656,-2.3844768e-07,2.0,5
1657,-1.3827933e-05,-11.204006,-19.724762,-19.431248,-18.86284,2.0,1
1658,-6.471804,-0.0015494197,-13.856479,-18.648972,-16.59076,1.0,2
1659,-20.117393,-11.512925464970229,-11.512925464970229,-14.543102,-8.344534e-07,1.0,5
1660,-19.541035,-11.512925464970229,-11.512925464970229,-15.3233595,-3.5760596e-07,5.0,5
1661,-0.00013218886,-8.934787,-17.18725,-17.902788,-18.111782,1.0,1
1662,-11.512925464970229,-11.512925464970229,-15.706644,-0.00012087688,-9.033599,3.0,4
1663,-20.163025,-11.512925464970229,-11.512925464970229,-15.844352,-2.3844768e-07,5.0,5
1664,-11.512925464970229,-11.512925464970229,-17.826523,-0.10874203,-2.2727358,3.0,4
1665,-1.1922384e-07,-16.252823,-18.937576,-18.731167,-18.801376,2.0,1
1666,-19.294456,-11.512925464970229,-11.512925464970229,-15.193887,-4.7689537e-07,2.0,5
1667,-19.389412,-11.512925464970229,-11.512925464970229,-15.661735,-4.7689537e-07,5.0,5
1668,-19.396065,-11.512925464970229,-11.512925464970229,-16.03889,-2.3844768e-07,5.0,5
1669,-9.416688e-05,-9.279729,-16.7125,-17.256163,-17.870848,1.0,1
1670,-18.196869,-20.465586,-20.983736,-16.645296,0.0,4.0,5
1671,-18.236938,-20.550514,-11.512925464970229,-16.61018,-2.3844768e-07,5.0,5
1672,-4.594669,-0.010167715,-11.539397,-17.328144,-18.237331,2.0,2
1673,-7.152119e-07,-14.525922,-19.65749,-19.559988,-19.593702,1.0,1
1674,-18.763823,-19.923004,-20.079918,-15.880098,-1.1922384e-07,4.0,5
1675,-0.30767396,-1.3286052,-16.325909,-17.205841,-16.388157,5.0,1
1676,-3.574405,-0.028437776,-15.729487,-17.179153,-15.16939,2.0,2
1677,-0.00093178265,-6.981303,-17.411009,-18.185911,-17.15621,1.0,1
1678,-2.0621872e-05,-10.811287,-19.262487,-19.194883,-19.323133,1.0,1
1679,-12.17581,-3.790719e-05,-10.374418,-16.94323,-16.39161,5.0,2
1680,-3.1253998,-0.044917334,-15.24074,-16.851578,-14.911182,5.0,2
1681,-0.07676155,-2.6051352,-17.00702,-17.226309,-16.687105,1.0,1
1682,-0.0047381693,-5.3550153,-17.198448,-17.409042,-16.37379,4.0,1
1683,-0.0013074169,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.0,1
1684,-0.101080015,-2.3419762,-16.306372,-16.767971,-15.414181,2.0,1
1685,-0.00090485736,-7.009164,-16.0195,-16.816273,-17.78917,2.0,1
1686,-17.965338,-18.989933,0.0,-17.32703,-17.91091,1.0,3
1687,-14.765595,-6.926154e-05,-18.634632,-11.512925464970229,-11.512925464970229,1.0,2
1688,-0.19304466,-2.765379,-9.543224,-9.260199,-9.270622,4.0,1
1689,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1.0,-1
1690,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.00012444664,4.0,5
1691,-18.024305,-16.419046,-1.7881898e-06,-15.494279,-18.50452,4.0,3
1692,-13.999728,-3.9342685e-06,-12.97028,-19.079536,-15.662155,4.0,2
1693,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.0,-1
1694,-17.573462,-17.040575,-15.335979,-1.4304238e-06,-15.30325,3.0,4
1695,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.0,-1
1696,-16.61059,-14.226923,-6.079254e-06,-14.479931,-17.3826,2.0,3
1697,-0.054158337,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.0,1
1698,-1.1922384e-07,-16.538254,-19.409964,-20.538958,-11.512925464970229,2.0,1
1699,-18.753544,-11.512925464970229,-11.512925464970229,-16.51949,-3.5760596e-07,2.0,5
1700,-16.359158,-1.1922384e-07,-16.970995,-19.545593,-20.3281,1.0,2
1701,-18.552639,-18.056866,-5.9602587e-07,-17.251148,-11.512925464970229,2.0,3
1702,-15.937405,-6.3177117e-06,-16.556953,-11.512925464970229,-11.512925464970229,3.0,2
1703,-18.611313,-11.512925464970229,-11.512925464970229,-15.879889,-2.3844768e-07,5.0,5
1704,-9.537907e-07,-14.232135,-19.200365,-19.617626,-20.3619,1.0,1
1705,-11.512925464970229,-11.512925464970229,-17.07142,-0.3401073,-1.243935,2.0,4
1706,0.0,-17.12098,-20.11708,-19.802452,-19.994274,3.0,1
1707,-18.732124,-11.512925464970229,-11.512925464970229,-13.188613,-2.2649522e-06,3.0,5
1708,-11.512925464970229,-11.512925464970229,-14.995194,-0.68394655,-0.702444,3.0,4
1709,-18.360834,-19.074644,-17.85077,-5.95542,-0.00259651,3.0,5
1710,-7.569493e-05,-9.491916,-19.517258,-19.59548,-19.559668,1.0,1
1711,-16.84751,-19.652035,-19.672617,-14.190507,-9.537907e-07,1.0,5
1712,-1.1922384e-07,-16.603165,-20.201988,-19.939205,-20.368372,1.0,1
1713,-2.2528851e-05,-10.724754,-19.242493,-18.85413,-18.714195,5.0,1
1714,-9.475675,-7.748217e-05,-15.830344,-19.20258,-17.367476,3.0,2
1715,-19.22209,-21.14156,-20.973785,-16.1479,-2.3844768e-07,5.0,5
1716,-20.095718,-11.512925464970229,-11.512925464970229,-17.345577,-1.1922384e-07,5.0,5
1717,-1.6689067e-06,-13.497266,-18.680933,-18.627935,-19.111757,3.0,1
1718,-13.457062,-3.3378135e-06,-15.248621,-17.958344,-13.712681,3.0,2
1719,-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.1426697,-0.005866916,5.0,5
1720,-11.512925464970229,-11.512925464970229,-11.512925464970229,-2.1650457,-0.12188828,5.0,5
1721,-4.649037e-06,-12.401662,-19.306057,-19.291977,-19.729982,1.0,1
1722,-1.5496514e-06,-13.617225,-18.579893,-18.533064,-18.26914,1.0,1
1723,-19.281715,-21.544144,-11.512925464970229,-17.964504,0.0,5.0,5
1724,-19.355753,-21.109142,-11.512925464970229,-17.297281,-1.1922384e-07,3.0,5
1725,-7.152119e-07,-15.303437,-18.90739,-18.53568,-18.636585,1.0,1
1726,-7.152119e-07,-15.065678,-19.160654,-18.62381,-18.947464,1.0,1
1727,-18.801016,-11.512925464970229,-11.512925464970229,-17.290302,-2.3844768e-07,5.0,5
1728,-0.69207406,-0.6942332,-16.504324,-11.512925464970229,-17.329391,3.0,1
1729,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,2.0,-1
1730,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,2.0,-1
1731,-12.988751,-3.2185512e-06,-17.147415,-16.163322,-11.512925464970229,1.0,2
1732,-0.08681947,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,2.0,1
1733,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.0,-1
1734,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.0,-1
1735,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,2.0,-1
1736,-18.972025,-11.512925464970229,-11.512925464970229,-12.404885,-4.529893e-06,5.0,5
1737,-8.344534e-07,-14.259326,-19.41138,-19.22882,-20.167267,5.0,1
1738,-7.152119e-07,-14.592989,-19.50286,-19.440477,-19.674137,1.0,1
1739,-19.39651,-11.512925464970229,-11.512925464970229,-14.154703,-1.4304238e-06,1.0,5
1740,-18.033203,-2.3844768e-07,-15.711511,-17.835163,-20.758024,5.0,2
1741,-1.1922384e-07,-16.293558,-19.936386,-19.295774,-19.691263,1.0,1
1742,-8.344534e-07,-14.316913,-19.498161,-18.98208,-19.506088,1.0,1
1743,-20.386162,-11.512925464970229,-20.990578,-16.803822,0.0,4.0,5
1744,-5.006506e-06,-12.272805,-19.057137,-18.39805,-18.116793,1.0,1
1745,-2.3844768e-07,-15.441087,-19.956755,-19.72187,-19.489466,1.0,1
1746,-7.152119e-07,-14.580381,-18.877007,-18.889015,-18.519207,1.0,1
1747,-21.33972,0.0,-20.722017,-20.380777,-22.722488,5.0,2
1748,-0.0026403973,-5.939055,-17.693562,-17.658691,-16.637005,1.0,1
1749,-1.1922384e-07,-16.695427,-19.969006,-19.606268,-19.134901,1.0,1
1750,-3.5760596e-07,-15.55525,-19.60255,-19.103537,-19.311672,1.0,1
1751,-18.685104,-20.94814,-19.922138,0.0,-19.479471,5.0,4
1752,-3.5760596e-07,-14.748286,-19.253395,-19.03331,-18.572292,1.0,1
1753,-21.913664,-22.912397,0.0,-22.352058,-21.470074,1.0,3
1754,-19.926826,-21.897919,0.0,-20.723516,-22.226957,1.0,3
1755,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.299121,-1.3708667e-05,4.0,5
1756,-17.899399,-18.943314,0.0,-18.476995,-18.979727,1.0,3
1757,-11.512925464970229,-12.915972,-0.009591902,-11.512925464970229,-11.512925464970229,2.0,3
1758,-18.27386,-20.436218,0.0,-20.263119,-21.871498,4.0,3
1759,-19.251503,-11.512925464970229,-11.512925464970229,-14.713708,-4.7689537e-07,4.0,5
1760,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.683964,-9.298074e-06,4.0,5
1761,-3.5760596e-07,-15.915684,-19.235695,-19.382614,-18.739376,4.0,1
1762,-9.8023615,-6.211454e-05,-12.052695,-16.611761,-16.466665,3.0,2
1763,-13.225821,-0.0002883203,-8.161221,-16.012875,-16.994513,5.0,2
1764,-0.0001841385,-8.607526,-17.593534,-17.197054,-16.237585,3.0,1
1765,-0.0002407691,-8.335915,-18.209755,-17.915089,-17.758251,1.0,1
1766,-0.17649557,-1.8215799,-16.273184,-16.272543,-14.566773,3.0,1
1767,-5.0087833,-0.0067042946,-15.520885,-17.550907,-15.697524,4.0,2
1768,-0.15093903,-1.9654379,-15.969939,-16.289675,-15.650186,3.0,1
1769,-0.00062646053,-7.3772745,-17.542234,-17.460556,-17.960545,1.0,1
1770,-0.017992401,-4.02702,-16.45665,-16.537447,-16.349455,1.0,1
1771,-19.208454,-11.512925464970229,-11.512925464970229,-15.184006,-5.9602587e-07,4.0,5
1772,-19.083347,-11.512925464970229,-11.512925464970229,-17.482178,0.0,5.0,5
1773,-0.00010656575,-9.152899,-18.220974,-17.7591,-17.772503,1.0,1
1774,-1.9075815e-06,-13.364919,-18.818727,-18.581482,-19.28667,1.0,1
1775,-19.085089,-21.105188,-21.516703,-17.327515,0.0,5.0,5
1776,-17.677704,-19.584822,-19.541925,-13.79442,-1.4304238e-06,5.0,5
1777,-9.537907e-07,-14.230052,-19.300716,-19.101236,-19.148823,3.0,1
1778,-8.344534e-07,-14.327521,-19.460598,-18.898148,-18.70127,3.0,1
1779,-8.344534e-07,-14.342626,-19.763676,-19.20503,-19.132332,2.0,1
1780,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,5.0,-1
1781,-4.7689537e-07,-15.458575,-19.202024,-18.432137,-18.512337,1.0,1
1782,-21.990883,-11.512925464970229,-21.702463,-19.290356,0.0,2.0,5
1783,-4.529893e-06,-12.397274,-19.170357,-19.161005,-18.859571,4.0,1
1784,-1.1471483,-0.38210502,-15.5798435,-15.9802885,-13.596902,3.0,2
1785,-4.7689537e-07,-16.19307,-19.443453,-19.376034,-19.301214,2.0,1
1786,-2.729807e-05,-10.530469,-18.46635,-18.543795,-17.903307,1.0,1
1787,-2.3124867e-05,-10.692604,-18.596876,-18.46613,-18.246277,4.0,1
1788,-3.347757,-0.03579887,-15.620415,-17.921238,-15.844109,4.0,2
1789,-2.3844768e-07,-15.207607,-19.371353,-19.097288,-19.014244,2.0,1
1790,-2.3844768e-07,-15.69303,-19.288074,-18.963266,-19.103798,2.0,1
1791,0.0,-16.733692,-20.095436,-19.962748,-19.223152,1.0,1
1792,-0.84116757,-0.5642568,-15.273669,-16.340538,-14.14205,2.0,2
1793,-14.980244,-4.779949e-05,-18.262442,-11.512925464970229,-11.512925464970229,1.0,2
1794,-2.6224477e-06,-12.952166,-19.965685,-20.207188,-19.935812,1.0,1
1795,0.0,-18.463749,-19.538548,-19.715874,-20.786037,2.0,1
1796,-18.609915,-19.072132,-18.688808,-3.5760596e-07,-17.306046,1.0,4
1797,-15.534564,-7.74943e-06,-17.088814,-11.512925464970229,-11.512925464970229,3.0,2
1798,-15.986063,-7.74943e-06,-17.621284,-11.512925464970229,-11.512925464970229,1.0,2
1799,-15.619038,-2.3124867e-05,-17.048563,-11.512925464970229,-11.512925464970229,1.0,2
1800,-17.534502,-8.344534e-07,-17.708073,-11.512925464970229,-11.512925464970229,4.0,2
1801,-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.0002910602,-11.512925464970229,1.0,4
1802,-7.471162,-0.00057143084,-13.808455,-11.512925464970229,-17.516003,5.0,2
1803,-18.964378,-11.512925464970229,-11.512925464970229,-15.323857,-4.7689537e-07,5.0,5
1804,-1.9075815e-06,-13.3473015,-19.484669,-18.837942,-19.547169,2.0,1
1805,-2.1458147e-06,-13.333346,-18.341698,-17.957382,-17.823046,4.0,1
1806,-9.259582,-0.0001112163,-11.089017,-17.970985,-17.236498,3.0,2
1807,-19.167042,-11.512925464970229,-11.512925464970229,-15.712462,-2.3844768e-07,5.0,5
1808,-4.649037e-06,-12.428578,-18.50366,-18.169054,-17.97504,1.0,1
1809,-18.308493,-15.436096,-11.512925464970229,-11.512925464970229,-1.5496514e-06,2.0,5
1810,-9.970637,-4.851481e-05,-13.6752,-19.120928,-17.573442,1.0,2
1811,-2.4078572e-05,-12.228059,-11.035609,-16.92072,-18.128174,3.0,1
1812,-11.512925464970229,-18.754732,-11.512925464970229,-11.61126,-9.536374e-06,3.0,5
1813,-2.3844768e-07,-15.177841,-18.836668,-18.812864,-18.02683,2.0,1
1814,-5.9600343e-06,-12.063637,-19.424143,-19.168213,-18.784948,4.0,1
1815,-0.00045443757,-7.697882,-18.587362,-18.551973,-17.727058,2.0,1
1816,-19.36311,-17.948845,-19.986937,-12.887197,-2.8608476e-06,4.0,5
1817,-4.7689537e-07,-16.418522,-19.867676,-19.502512,-18.931793,1.0,1
1818,-17.519701,-16.451294,-9.537907e-07,-16.842266,-18.414543,3.0,3
1819,-19.19607,-19.980822,-11.512925464970229,-13.645176,-1.5496514e-06,3.0,5
1820,-0.01277741,-4.3665047,-17.232067,-17.465946,-16.803564,4.0,1
1821,-1.5496514e-06,-14.093395,-17.68162,-16.152493,-16.031301,2.0,1
1822,-1.1922384e-07,-17.564268,-21.988834,-19.142475,-21.567703,3.0,1
1823,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.0,-1
1824,-0.00012766256,-8.981337,-18.292463,-18.004793,-17.10889,4.0,1
1825,-0.00046099408,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1.0,1
1826,-11.512925464970229,-11.512925464970229,-0.00030892977,-11.512925464970229,-11.512925464970229,1.0,3
1829,-0.00012575681,-15.569771,-11.512925464970229,-11.512925464970229,-11.512925464970229,1.0,1
1830,-1.1920517e-06,-14.06433,-19.954596,-19.89664,-20.186905,1.0,1
1831,-14.810638,-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.008557456,1.0,5
1832,-18.555763,-11.512925464970229,-17.043428,-15.772373,-7.152119e-07,1.0,5
1833,-0.005575915,-5.192601,-11.512925464970229,-11.512925464970229,-17.109396,1.0,1
1834,-7.152119e-07,-15.214736,-18.717855,-18.452974,-18.433561,1.0,1
1835,-18.71587,-19.679205,-11.512925464970229,-15.429114,-4.7689537e-07,4.0,5
1836,-11.704497,-9.893847e-06,-14.176885,-18.47523,-16.005083,3.0,2
1837,-2.2649522e-06,-13.097364,-19.262817,-18.98947,-19.560423,2.0,1
1838,-2.4197792e-05,-10.662596,-18.67811,-19.22827,-19.203712,1.0,1
1839,-19.283438,-20.190296,-11.512925464970229,-15.984219,-2.3844768e-07,2.0,5
1840,-0.5676566,-0.83669573,-14.874904,-15.860635,-14.943585,4.0,1
1841,-18.7403,-20.306232,-19.911024,-13.334635,-1.7881898e-06,5.0,5
1842,-19.183659,-11.512925464970229,-11.512925464970229,-11.896396,-7.271795e-06,4.0,5
1843,-19.397242,-11.512925464970229,-11.512925464970229,-13.444958,-1.7881898e-06,2.0,5
1844,-3.815163e-06,-12.551231,-19.781336,-19.183056,-20.137207,1.0,1
